40.947491615510124,-7.948522567749024
40.94754066800834,-7.948293457508725
40.94758972050655,-7.948064347268425
40.94763877300476,-7.9478352370281256
40.947687825502975,-7.947606126787826
40.94773687800119,-7.947377016547526
40.9477859304994,-7.947147906307227
40.94783498299761,-7.946918796066927
40.947884035495825,-7.946689685826628
40.94793308799404,-7.946460575586328
40.94798214049225,-7.946231465346028
40.94803119299046,-7.946002355105729
40.948080245488676,-7.945773244865429
40.94812929798689,-7.94554413462513
40.9481783504851,-7.94531502438483
40.94822740298331,-7.9450859141445305
40.948276455481526,-7.944856803904231
40.94832550797974,-7.944627693663931
40.94837456047795,-7.944398583423632
40.948423612976164,-7.944169473183332
40.94847266547438,-7.9439403629430325
40.94852171797259,-7.943711252702733
40.9485707704708,-7.943482142462433
40.948619822969015,-7.943253032222134
40.94866887546723,-7.943023921981834
40.94871792796544,-7.942794811741535
40.94876698046365,-7.942565701501235
40.948816032961865,-7.942336591260935
40.94886508546008,-7.942107481020636
40.94891413795829,-7.941878370780336
40.9489631904565,-7.941649260540037
40.949012242954716,-7.941420150299737
40.94906129545293,-7.941191040059437
40.94911034795114,-7.940961929819138
40.94915940044935,-7.940732819578838
40.949208452947566,-7.940503709338539
40.94925750544578,-7.940274599098239
40.94930655794399,-7.9400454888579395
40.949355610442204,-7.93981637861764
40.94940466294042,-7.93958726837734
40.94945371543863,-7.939358158137041
40.94950276793684,-7.939129047896741
40.949551820435055,-7.9388999376564415
40.94960087293327,-7.938670827416142
40.94964992543148,-7.938441717175842
40.94969897792969,-7.938212606935543
40.949748030427905,-7.937983496695243
40.94979708292612,-7.937754386454944
40.949798071071335,-7.93751624872971
40.94979905921655,-7.937278111004477
40.94980004736177,-7.937039973279243
40.94980103550699,-7.93680183555401
40.949802023652204,-7.936563697828777
40.94980301179742,-7.936325560103543
40.94980399994264,-7.93608742237831
40.949804988087855,-7.935849284653076
40.94980597623307,-7.935611146927843
40.94980696437829,-7.93537300920261
40.94980795252351,-7.935134871477376
40.949808940668724,-7.934896733752143
40.94980992881394,-7.934658596026909
40.94981091695916,-7.934420458301676
40.949811905104376,-7.934182320576443
40.94981289324959,-7.933944182851209
40.94981388139481,-7.933706045125976
40.94981486954003,-7.933467907400742
40.949815857685245,-7.933229769675509
40.94981684583046,-7.932991631950276
40.94981783397568,-7.932753494225042
40.949818822120896,-7.932515356499809
40.94981981026611,-7.932277218774575
40.94982079841133,-7.932039081049342
40.94982178655655,-7.931800943324109
40.949822774701765,-7.931562805598875
40.94982376284698,-7.931324667873642
40.9498247509922,-7.931086530148408
40.950004615070746,-7.9310869213256945
40.95018447914929,-7.931087312502981
40.95036434322784,-7.931087703680267
40.950544207306386,-7.931088094857553
40.95072407138493,-7.931088486034839
40.95090393546348,-7.931088877212125
40.951083799542026,-7.931089268389411
40.95126366362057,-7.931089659566697
40.95144352769912,-7.931090050743983
40.951623391777666,-7.9310904419212696
40.95180325585621,-7.931090833098556
40.95198311993476,-7.931091224275842
40.952162984013306,-7.931091615453128
40.95234284809185,-7.931092006630414
40.9525227121704,-7.9310923978077
40.952702576248946,-7.931092788984986
40.95288244032749,-7.931093180162272
40.95306230440604,-7.9310935713395585
40.953242168484586,-7.931093962516845
40.95342203256313,-7.931094353694131
40.95360189664168,-7.931094744871417
40.953781760720226,-7.931095136048703
40.95396162479877,-7.931095527225989
40.95414148887732,-7.931095918403275
40.954321352955866,-7.931096309580561
40.95450121703441,-7.9310967007578475
40.95468108111296,-7.931097091935134
40.954860945191506,-7.93109748311242
40.95504080927005,-7.931097874289706
40.9552206733486,-7.931098265466992
40.955400537427145,-7.931098656644278
40.95540052841069,-7.931336818124145
40.95540051939424,-7.9315749796040125
40.955400510377785,-7.93181314108388
40.95540050136133,-7.932051302563747
40.95540049234488,-7.932289464043614
40.955400483328425,-7.932527625523481
40.95540047431197,-7.932765787003349
40.95540046529552,-7.933003948483216
40.955400456279065,-7.933242109963083
40.95540044726261,-7.93348027144295
40.95540043824616,-7.933718432922817
40.955400429229705,-7.933956594402685
40.95540042021325,-7.934194755882552
40.9554004111968,-7.934432917362419
40.955400402180345,-7.934671078842286
40.95540039316389,-7.9349092403221535
40.95540038414744,-7.935147401802021
40.955400375130985,-7.935385563281888
40.95540036611453,-7.935623724761755
40.95540035709808,-7.935861886241622
40.955400348081625,-7.93610004772149
40.95540033906517,-7.936338209201357
40.95540033004872,-7.936576370681224
40.955400321032265,-7.936814532161091
40.95540031201581,-7.9370526936409584
40.95540030299936,-7.937290855120826
40.955400293982905,-7.937529016600693
40.95540028496645,-7.93776717808056
40.95540027595,-7.938005339560427
40.955400266933545,-7.9382435010402945
40.95522062083359,-7.938231773352334
40.95504097473364,-7.938220045664374
40.95486132863369,-7.938208317976414
40.95468168253374,-7.938196590288453
40.95450203643379,-7.938184862600493
40.954322390333836,-7.938173134912533
40.954142744233884,-7.938161407224572
40.95396309813393,-7.938149679536612
40.95378345203398,-7.938137951848652
40.95360380593403,-7.938126224160691
40.95342415983408,-7.938114496472731
40.95324451373413,-7.938102768784771
40.953064867634176,-7.93809104109681
40.952885221534224,-7.93807931340885
40.95270557543427,-7.93806758572089
40.95252592933432,-7.9380558580329295
40.95234628323437,-7.938044130344969
40.95216663713442,-7.938032402657009
40.95198699103447,-7.9380206749690485
40.951807344934515,-7.938008947281088
40.951627698834564,-7.937997219593128
40.95144805273461,-7.937985491905168
40.95126840663466,-7.937973764217207
40.95108876053471,-7.937962036529247
40.95090911443476,-7.937950308841287
40.950729468334806,-7.937938581153326
40.950549822234855,-7.937926853465366
40.9503701761349,-7.937915125777406
40.95019053003495,-7.937903398089445
40.950010883935,-7.937891670401485
40.94983123783505,-7.937879942713525
40.949780071816484,-7.938108241116881
40.94972890579792,-7.938336539520237
40.949677739779354,-7.938564837923593
